
Daisy, Edgar-Jones,0.9844390749931335,8.793080269242637e-06,0.00010298704728484154,1.981256718863733e-05,6.817994290031493e-05,0.013715018518269062,0.0016462391940876842,White,White
Joanne, Whalley,0.6665366888046265,0.00017395168833900243,0.0009891114896163344,0.0012087405193597078,0.00016187613073270768,0.2783837616443634,0.05254586040973663,White,White
Devan, Chandler Long,0.24516882002353668,3.6486297176452354e-05,5.662474359269254e-05,4.3575189920375124e-05,0.0012986557558178902,0.7497448325157166,0.003650947706773877,Middle Eastern,White
Woody, Harrelson,0.9977648258209229,3.964114966947818e-06,2.8156480766483583e-05,1.1790973076131195e-05,9.553202289680485e-06,0.001743946922942996,0.0004378060984890908,White,White
Martin, McDonagh,0.821979820728302,5.7956734963227063e-05,1.261920351680601e-05,1.2260169569344725e-05,9.717012289911509e-05,0.17430858314037323,0.003531515132635832,White,White
Chloe, Sevigny,0.30852341651916504,0.009309833869338036,0.00020875124027952552,0.0005027003353461623,0.002305439207702875,0.6450594663619995,0.03409046679735184,Middle Eastern,White
Lauren, Cohan,0.9964004755020142,1.157091355707962e-05,2.072163078992162e-05,2.782413957902463e-06,1.9197821075067623e-06,0.0032950809691101313,0.00026744973729364574,White,White
Morena, Baccarin,0.6331899166107178,0.003411503043025732,0.3038187026977539,0.011688326485455036,0.0002754203451331705,0.014057370834052563,0.03355874493718147,White,White/Portugese
Jason, Momoa,0.4423227906227112,0.0015074260300025344,0.0002000620443141088,0.00042440590914338827,0.010679224506020546,0.4935725927352905,0.051293447613716125,Middle Eastern,White/Hawaiian
Nicole, Kidman,0.9997181296348572,4.837792744183389e-07,2.0007432794955093e-06,4.901050374428451e-07,4.2155193114012945e-07,0.00024999232846312225,2.843815673259087e-05,White,White
James, Hong,0.11342107504606247,0.022192534059286118,0.3564454913139343,0.11676415055990219,0.005094075575470924,0.2625599503517151,0.12352276593446732,Asian,Asian
Rosamund, Pike,0.7431923151016235,4.201255433144979e-05,0.16834665834903717,0.012772783637046814,0.00016639962268527597,0.0666881576180458,0.0087916050106287,White,White
Hayley, Atwell,0.9125795364379883,0.00019128457643091679,0.00017529705655761063,3.893411849276163e-05,0.000274539488600567,0.05614979937672615,0.030590584501624107,White,White
Jack, Lowden,0.9967124462127686,1.0061898137792014e-05,2.3724325728835538e-05,9.097867405216675e-06,2.8213207770022564e-05,0.002609121147543192,0.0006073745898902416,White,White
Lea, Thompson,0.9817788600921631,1.029681970976526e-05,0.00011850261216750368,2.7229985789745115e-05,1.2038340173603501e-05,0.017332762479782104,0.0007203622371889651,White,White
Merle, Dandridge,0.3412907123565674,0.05388790741562843,0.004332687705755234,0.00349321193061769,0.005136983469128609,0.2753324806690216,0.31652605533599854,White,Black/Asian
Charlie, Murphy,0.9037969708442688,3.264369661337696e-05,0.0001694426900940016,4.253007864463143e-05,0.00016467597743030638,0.0799596831202507,0.015834063291549683,White,White
Halle, Bailey,0.007691738195717335,0.46105387806892395,0.0006123289349488914,0.004015741869807243,0.057715147733688354,0.023488638922572136,0.44542255997657776,Black,Black
Gary, Oldman,0.997581958770752,1.6143847858529625e-07,5.6493954616598785e-06,1.1921524674107786e-06,1.003357169793162e-06,0.002243210095912218,0.0001668323384365067,White,White
Samantha, Morton,0.9956847429275513,2.8646454666159116e-06,7.430685855069896e-06,2.067989498755196e-06,1.218481884279754e-05,0.002093921648338437,0.0021967319771647453,White,White
Gal, Gadot,0.16517342627048492,8.93793985596858e-05,0.00011765317321987823,9.818522812565789e-05,0.0002570364740677178,0.8014073371887207,0.03285708650946617,Middle Eastern,White/Middle Eastern
Denise, Gough,0.9894602298736572,1.8851059166991035e-06,9.904427997753373e-07,3.625251565608778e-07,2.598205355752725e-06,0.01016172580420971,0.0003721596149262041,White,White
Josh, Hartnett,0.26984280347824097,0.0007005836232565343,0.00039258721517398953,0.00037800680729560554,0.00021859514527022839,0.6354057788848877,0.09306168556213379,Middle Eastern,White
Yvonne, Strahovski,0.7178593873977661,0.01030561700463295,0.02611921727657318,0.0055994316935539246,0.0007206634036265314,0.046670086681842804,0.19272565841674805,White,White
Andrew, Buchan,0.9532780051231384,8.655193232698366e-05,4.273140802979469e-05,1.8477614503353834e-05,8.642392640467733e-05,0.04202764481306076,0.0044601778499782085,White,White
Vin, Diesel,0.8356176018714905,0.000269392563495785,9.299291559727862e-05,2.3058380975271575e-05,9.792360651772469e-05,0.15320239961147308,0.010696643963456154,White,White/Black
Meghann, Fahy,0.9929203391075134,2.0158001916570356e-06,2.7829759346786886e-05,3.456584408922936e-06,2.606933321658289e-06,0.006929146591573954,0.0001146790964412503,White,White
Charlie, Hunnam,0.7676483392715454,9.176575258607045e-05,3.1044437491800636e-05,4.253266888554208e-05,0.00035457126796245575,0.21376483142375946,0.01806684583425522,White,White
Arnold, Schwarzenegger,0.1496257781982422,7.97767352196388e-05,0.0051031941547989845,0.003963656257838011,0.0003231096488889307,0.7755194902420044,0.06538499146699905,Middle Eastern,White
Idris, Elba,1.775516977886582e-07,0.99960857629776,1.6650434986331675e-07,5.378971764002927e-06,0.00038007114198990166,1.830974980521205e-07,5.455561222333927e-06,Black,Black
Jonathan, Roumie,0.021239900961518288,1.770009839674458e-05,2.5839324734988622e-05,4.877503670286387e-06,1.4443753570958506e-05,0.9776960611343384,0.0010010508121922612,Middle Eastern,White/Middle Eastern
Hayley, Orrantia,0.9343690872192383,2.53920370596461e-05,0.006303302478045225,0.0006557805463671684,0.002359273610636592,0.035490721464157104,0.02079646848142147,White,White/Latino_Hispanic
Corey, Stoll,0.14083537459373474,0.00042776166810654104,0.0002369083813391626,4.473570152185857e-05,9.93108915281482e-05,0.8542622327804565,0.0040936400182545185,Middle Eastern,White
Hailee, Steinfeld,0.4378947615623474,0.0025585859548300505,0.18043334782123566,0.08265907317399979,0.018343711271882057,0.20281434059143066,0.07529628276824951,White,White
Amanda, Seyfried,0.995871365070343,2.0013549146824516e-06,2.0745734218508005e-05,9.11658389668446e-06,5.188506747799693e-06,0.0038056764751672745,0.0002858185034710914,White,White
Nicholas, Hoult,0.7813694477081299,0.00015008723130449653,0.0001716088008834049,0.00012022710870951414,0.0002206724602729082,0.19835886359214783,0.01960913836956024,White,White
Jack, Nicholson,0.9912086725234985,7.439503406203585e-06,2.950428461190313e-05,1.0670804840628989e-05,5.3051677241455764e-05,0.00654057040810585,0.0021500533912330866,White,White
Polly, Draper,0.9877737164497375,2.0740708350786008e-05,0.0001128109433921054,3.8557100197067484e-05,1.7944144929060712e-05,0.010146205313503742,0.001890010666102171,White,White
Alan, Ritchson,0.9959128499031067,2.803510142257437e-05,1.878124567156192e-05,6.313004178082338e-06,2.546330142649822e-05,0.0020079060923308134,0.0020006303675472736,White,White
John, Krasinski,0.9118103981018066,0.0007376541034318507,0.00010908381955232471,3.6345554690342396e-05,0.00014652259415015578,0.06094461679458618,0.0262154471129179,White,White
Josh, Duhamel,0.991095781326294,1.2727600733342115e-05,4.444399382919073e-05,7.265779004228534e-06,7.88181660027476e-06,0.00820144172757864,0.0006304270937107503,White,White
Paul, Dano,0.9907689690589905,1.6789889514257084e-06,2.059025428025052e-05,3.10451878249296e-06,2.1006824226788012e-06,0.009078865870833397,0.000124637721455656,White,White
Adrien, Brody,0.019978176802396774,8.369513011530216e-07,5.31812247572816e-06,2.201627012254903e-06,5.005759885534644e-05,0.9799139499664307,4.9511461838847026e-05,Middle Eastern,White
Blake, Lively,0.9988110065460205,1.3684531268154387e-06,4.468464794626925e-06,5.764213142356311e-07,2.3422613537604775e-07,0.0011418648064136505,4.059322236571461e-05,White,White
Michael, Stuhlbarg,0.24415110051631927,2.024722380156163e-05,2.9754481147392653e-05,1.8199654732597992e-05,4.5282893552212045e-05,0.7521674036979675,0.003567964769899845,Middle Eastern,White
Jason, Bateman,0.3589964509010315,3.102838309132494e-05,0.0001442379434593022,8.062638517003506e-05,5.628140934277326e-05,0.6347877979278564,0.005903668701648712,Middle Eastern,White
Jennifer, Lopez,0.42303934693336487,0.0036367273423820734,0.007166958414018154,0.004351417999714613,0.0013630284229293466,0.21210363507270813,0.3483388423919678,White,Latino_Hispanic
Peter, Stormare,0.7156385779380798,0.00011827656271634623,2.611873924251995e-06,2.696218189157662e-06,5.0552815082482994e-05,0.28390684723854065,0.000280382257187739,White,White
Kristen, Bell,0.9973711967468262,0.00011872302275151014,1.2291569873923436e-05,3.1116746868065093e-06,4.204534889140632e-06,0.0008441422251053154,0.0016462927451357245,White,White
Shantel, VanSanten,0.8726810216903687,8.030670142034069e-05,0.0023181892465800047,0.001079118112102151,0.00031402945751324296,0.10954553633928299,0.013981729745864868,White,White
Abigail, Breslin,0.9849411845207214,6.322427452687407e-06,1.2035562576784287e-05,2.715323944357806e-06,1.5588577298331074e-05,0.013994391076266766,0.0010278208646923304,White,White
Lamar, Johnson,1.8028155182037153e-06,0.9998102784156799,1.1686902325891424e-06,1.2109724593756255e-05,4.387586159282364e-05,1.0131195267604198e-05,0.00012067156058037654,Black,Black
Sarah, Michelle Gellar,0.973357617855072,0.00018013436056207865,4.604095920512918e-06,4.855522092839237e-06,0.00016294763190671802,0.018687181174755096,0.007602720987051725,White,White
David, Fincher,0.9992659687995911,2.693939904929721e-06,5.173560566618107e-06,4.229949354339624e-06,1.5674713722546585e-06,0.0005379593349061906,0.0001824219652917236,White,White
Carey, Mulligan,0.9791260957717896,1.811328729672823e-05,6.243779353098944e-05,2.2170164811541326e-05,1.9372177121113054e-05,0.018368327990174294,0.0023834446910768747,White,White
Sheila, Carrasco,0.2923492193222046,0.001942368340678513,0.0005353809101507068,0.0006616483442485332,0.011935179121792316,0.022891899570822716,0.6696842908859253,Latino_Hispanic,White/Latino_Hispanic
Patrick, Stewart,0.05145815759897232,1.9703718862729147e-05,0.0003101056208834052,0.00011394891771487892,0.00013746554031968117,0.9428922533988953,0.005068281665444374,Middle Eastern,White
Jonah, Hauer-King,0.4803664982318878,0.00011951708438573405,0.00021784398995805532,0.00011076517694164068,0.00020416986080817878,0.5044968128204346,0.01448439247906208,Middle Eastern,White
Oscar, Isaac,0.037986982613801956,0.00011724562500603497,9.944037446985021e-05,0.00010206684964941815,0.0006353656062856317,0.9444062113761902,0.016652654856443405,Middle Eastern,Latino_Hispanic
Amber, Heard,0.9896057844161987,2.504736403352581e-05,2.4975352062028833e-05,6.150343779154355e-06,1.9742079530260526e-05,0.0075370315462350845,0.002781367627903819,White,White
Helena, Bonham Carter,0.5605254173278809,5.020843309466727e-05,0.0008201900636777282,0.0008092352654784918,0.005409146659076214,0.3682907223701477,0.06409504264593124,White,White
Alicia, Silverstone,0.9854530692100525,1.1858190191560425e-05,0.00010434018622618169,7.066770194796845e-06,3.6023241136717843e-06,0.013590187765657902,0.000829896773211658,White,White
Hero, Fiennes Tiffin,0.06389074772596359,3.0425862860283814e-06,2.8688714337476995e-06,5.035789854446193e-06,0.0001617851376067847,0.9352136254310608,0.0007230313494801521,Middle Eastern,White
Rita, Moreno,0.16831301152706146,5.587087071035057e-05,0.00023347919341176748,2.6847994377021678e-05,8.416103810304776e-05,0.8243544697761536,0.006932151038199663,Middle Eastern,Latino_Hispanic
Jen, Landon,0.8408784866333008,0.00017478674999438226,0.0006171368877403438,0.00023913674522191286,0.0004678544064518064,0.15228363871574402,0.00533902645111084,White,White
Caroline, Ford,0.9245656132698059,0.0010158350924029946,0.0004359143495094031,0.00010806832870002836,9.621481149224564e-05,0.03613484650850296,0.03764357045292854,White,White
Chris, Evans,0.9901700615882874,1.439729385310784e-05,3.843454396701418e-05,8.965181223175023e-06,3.7706233797507593e-06,0.00966297835111618,0.00010129283327842131,White,White
Wes, Bentley,0.9930635094642639,8.179754900083935e-07,3.0198855256458046e-06,3.9566438658766856e-07,2.614028971947846e-06,0.006794503889977932,0.00013513029261957854,White,White
Hugh, Jackman,0.8091965317726135,5.353227970772423e-05,6.44457686576061e-05,2.680577563296538e-05,0.00010549162107054144,0.18572893738746643,0.004824185743927956,White,White
Nick, Nolte,0.9889637231826782,6.847215991001576e-05,0.00038927013520151377,0.00012492768291849643,1.1861469829455018e-05,0.008977511897683144,0.0014643449103459716,White,White
Danai, Gurira,1.514685976644614e-08,0.9999958276748657,6.003865848924761e-08,4.472602483929222e-07,4.765284984387108e-07,1.590011322605278e-07,3.0186831736500608e-06,Black,Black
Sally, Field,0.9997788071632385,1.7093613280394493e-07,1.339763002761174e-06,1.7507721850051894e-07,3.143004221328738e-07,0.00017687352374196053,4.232013088767417e-05,White,White
Gina, Carano,0.26013386249542236,0.0002757226175162941,0.051126107573509216,0.0504394955933094,0.04580296203494072,0.03470632806420326,0.557515561580658,Latino_Hispanic,White
Jena, Malone,0.9582375288009644,4.440479096956551e-05,4.0341783460462466e-05,1.0133497198694386e-05,1.6668878743075766e-05,0.029729822650551796,0.011921137571334839,White,White
Lilli, Kay,0.728626549243927,3.3671940400381573e-06,4.906259346171282e-05,1.3880587175663095e-05,5.429579323390499e-05,0.26712653040885925,0.004126361571252346,White,White
